ID,Name,Age,Salary,Join Date,City,Email,Purchase
101,Russell Jimenez,34.0,$6661,03-08-2017,North Raymond,russell_jimenez@example.com,No
102,Jamie Pena,24.0,$8552,16-11-2015,West Jeff,jamie_pena@example.com,Yes
103,Cheryl Mclaughlin,51.0,N/A,15-07-2024,East Tara,cheryl_mclaughlin@example.com,No
104,Antonio Carter,59.0,$12702,13-01-2019,South Robin,antonio_carter@example.com,No
105,Julie Tran,48.0,$7285,18-02-2023,Jacksonville,julie_tran@example.com,Yes
106,Kayla Johnston,55.0,$13439,10-11-2018,Sanchezburgh,kayla_johnston@example.com,No
107,Olivia Shaw,48.0,$-5968,26-01-2016,Morrisshire,olivia_shaw@example.com,Yes
108,Julie Perry,30.0,N/A,11-05-2023,South Ritaton,julie_perry@example.com,No
109,Michele Smith,56.0,$12791,01-11-2016,Whitebury,michele_smith@example.com,No
110,Larry Crosby,41.0,$14003,23-11-2019,Kramerstad,larry_crosby@example.com,Yes
111,Jamie Wilkins,40.0,$5564,14-11-2015,Andersonview,jamie_wilkins@example.com,Yes
112,Michelle Hunter DDS,31.0,$-11333,22-05-2022,Port Gary,michelle_hunter_dds@@gmail.com,Yes
113,,51.0,$8919,17-08-2022,New Nicholas,unknown@example.com,Yes
114,Haley Jordan,,$4724,21-11-2024,New Kevinmouth,haley_jordan@@gmail.com,No
115,Kaylee Gonzalez,53.0,$12669,17-04-2021,Lake Julie,kaylee_gonzalez@example.com,Yes
116,Kristy Snyder,48.0,$10031,21-12-2020,Lake Timothyland,kristy_snyder@example.com,Yes
117,Melissa Hunter,24.0,$6686,21-10-2022,Stephaniebury,melissa_hunter@example.com,Yes
118,Tiffany Medina DVM,48.0,$12279,12-02-2021,East Kelly,tiffany_medina_dvm@example.com,No
119,Destiny Mendoza,,$9241,19-12-2018,Port Gregory,destiny_mendoza@example.com,No
120,Suzanne Lee,56.0,$10856,10-09-2016,Cookchester,suzanne_lee@@gmail.com,No
121,David Dunlap,47.0,$8652,19-09-2015,Port Matthew,david_dunlap@example.com,No
122,William Jones,25.0,$3846,15-06-2020,Medinafurt,william_jones@example.com,No
123,Deborah Neal,31.0,$11920,24-06-2021,New Louis,deborah_neal@example.com,Yes
124,Angela Watts,22.0,N/A,09-07-2019,West Kimfurt,angela_watts@example.com,No
125,Rebecca Spence,32.0,$8931,12-02-2022,Zacharyshire,rebecca_spence@example.com,Yes
126,Andrea Lynch,31.0,$10715,02-08-2023,West Cory,andrea_lynch@example.com,Yes
127,Paul King,43.0,$8425,25-05-2021,West Juliehaven,paul_king@example.com,Yes
128,,,$5850,05-10-2015,East Anthony,unknown@example.com,Yes
129,Taylor Ayala,21.0,$4974,25-08-2024,North Rebeccabury,taylor_ayala@example.com,Yes
130,Ralph Robinson,35.0,N/A,11-07-2018,New Johnchester,ralph_robinson@example.com,Yes
131,,59.0,$11246,13-05-2023,New Kennethberg,unknown@example.com,Yes
132,Steven Crosby,33.0,$6670,01-06-2021,Marshberg,steven_crosby@example.com,Yes
133,Melissa Harris,48.0,$8322,09-11-2017,Manntown,melissa_harris@example.com,Yes
134,Jeffrey Salazar,50.0,$8126,10-12-2024,Johnsonmouth,jeffrey_salazar@example.com,Yes
135,Patricia Thompson,20.0,$-14484,27-09-2019,South Dennis,patricia_thompson@example.com,No
136,Willie Richards,38.0,$12676,09-02-2017,Johnsonburgh,willie_richards@example.com,Yes
137,David Austin,45.0,$8441,05-03-2015,Melissafort,david_austin@example.com,No
138,Cindy Brown,43.0,$11053,01-02-2019,Vanessaside,cindy_brown@example.com,No
139,Sheryl Powell,56.0,$6557,03-08-2023,South Sandraton,sheryl_powell@example.com,Yes
140,,55.0,$4923,10-05-2020,Lake Brucetown,unknown@example.com,No
141,Michael Nunez,40.0,$4318,11-04-2016,West Regina,michael_nunez@example.com,No
142,Randy Mays,44.0,$9180,28-11-2019,West Sarah,randy_mays@example.com,Yes
143,Amber Stevens,48.0,$6920,03-05-2021,West Kerritown,amber_stevens@example.com,Yes
144,Karina Mayer,49.0,$5825,25-08-2015,Daltonchester,karina_mayer@example.com,No
145,Chelsea Peterson,34.0,$4193,04-01-2023,Trujillofort,chelsea_peterson@example.com,No
146,Christine Thomas,36.0,$9747,19-07-2017,Terrytown,christine_thomas@example.com,Yes
147,Taylor Morris,59.0,$-5673,17-11-2015,Pattersontown,taylor_morris@example.com,Yes
148,Noah Jones,27.0,$14729,09-01-2016,Port Deborahfurt,noah_jones@example.com,Yes
149,Wendy Campbell,38.0,$6980,15-11-2016,Smithport,wendy_campbell@example.com,No
150,Larry Hammond,30.0,$6846,16-04-2022,Sarahhaven,larry_hammond@example.com,Yes
151,James Wagner,41.0,$3060,19-09-2016,Richardsonstad,james_wagner@example.com,Yes
152,Jennifer Phillips,42.0,$10228,20-03-2022,Leonchester,jennifer_phillips@example.com,Yes
153,Kathryn Pollard,47.0,$11113,22-08-2015,Patrickhaven,kathryn_pollard@example.com,No
154,James York,43.0,$4399,22-12-2015,East Ryanville,james_york@example.com,Yes
155,Nicole Allen,50.0,$4194,23-11-2022,Guzmanstad,nicole_allen@example.com,Yes
156,Brian Gardner,23.0,$-10141,11-01-2021,Lake Michaelmouth,brian_gardner@example.com,No
157,Mr. Alexander Campbell,37.0,$3486,03-10-2024,Port Albert,mr._alexander_campbell@@gmail.com,Yes
158,Erin Cunningham,31.0,$6472,18-06-2016,Hernandezmouth,erin_cunningham@example.com,No
159,Dr. Donald Dawson,,$5663,20-08-2023,East Wesleyland,dr._donald_dawson@example.com,No
160,Amanda Mitchell,38.0,$14905,03-10-2024,Williamsfort,amanda_mitchell@example.com,No
161,Lisa Wiggins,21.0,$5731,08-12-2018,West Brian,lisa_wiggins@example.com,Yes
162,Alexander Lawrence,49.0,$14528,08-08-2024,Stephaniechester,alexander_lawrence@example.com,Yes
163,Kevin Brown,59.0,$-8409,01-11-2017,Martinezborough,kevin_brown@example.com,No
164,Albert Martin,37.0,N/A,28-10-2024,South Joshuaside,albert_martin@example.com,Yes
165,Thomas Yang,44.0,$4421,20-07-2015,Matthewfort,thomas_yang@example.com,No
166,Jason Ortega,44.0,$12930,09-05-2015,Jonesberg,jason_ortega@example.com,Yes
167,Christopher Williams,32.0,$5296,08-06-2023,East Brandonstad,christopher_williams@example.com,No
168,Rick Hammond,60.0,N/A,09-08-2022,New Blakechester,rick_hammond@example.com,No
169,Allison Mason,33.0,N/A,29-03-2019,North Jasonland,allison_mason@example.com,Yes
170,Zoe Green,46.0,$4277,27-12-2017,Medinaport,zoe_green@example.com,No
171,Anthony Roberts,37.0,$5752,03-02-2020,Lake Cathyside,anthony_roberts@example.com,No
172,Amanda Bowers,31.0,$10031,29-03-2024,Lake Meganmouth,amanda_bowers@example.com,Yes
173,Alec Long DDS,48.0,N/A,01-12-2020,Pamelaburgh,alec_long_dds@example.com,No
174,Andrew Moon,,$12779,18-03-2020,Davisberg,andrew_moon@example.com,No
175,Claudia Hoffman,55.0,$9765,20-05-2016,South Danielle,claudia_hoffman@example.com,No
176,,53.0,$14754,24-12-2021,West Matthewhaven,unknown@example.com,Yes
177,Jasmine Farmer,54.0,$4101,17-12-2021,Lake Jameschester,jasmine_farmer@example.com,No
178,Raymond Gonzalez,24.0,$3856,01-08-2023,East Sara,raymond_gonzalez@example.com,No
179,John Smith,39.0,$10818,07-07-2020,Matthewhaven,john_smith@example.com,Yes
180,,32.0,N/A,17-11-2021,Shawnfurt,unknown@example.com,Yes
181,Kristi Carter,44.0,$12307,04-02-2016,East Michael,kristi_carter@example.com,No
182,Alicia Rodriguez,20.0,$12523,18-11-2020,Mcmillanchester,alicia_rodriguez@example.com,Yes
183,Keith Stone,43.0,$6397,08-12-2016,Lake Stephenborough,keith_stone@example.com,Yes
184,James Bryant,27.0,$12696,18-11-2021,Port Eduardohaven,james_bryant@example.com,Yes
185,Angela Cooper,50.0,$4326,26-10-2021,North Stephanie,angela_cooper@example.com,No
186,George Brown,36.0,$6115,20-02-2023,East Tracy,george_brown@example.com,Yes
187,Brent Richardson,25.0,$14168,12-06-2019,Huberhaven,brent_richardson@example.com,Yes
188,Richard Davis,60.0,$12395,06-07-2023,Baileyborough,richard_davis@example.com,No
189,Todd Lynch,26.0,$9291,01-11-2021,Ashleystad,todd_lynch@example.com,No
190,Tara Rodriguez,27.0,$13382,22-01-2020,South Ryan,tara_rodriguez@example.com,No
191,Jesse Perez,24.0,$6796,29-03-2022,Andersonchester,jesse_perez@example.com,No
192,Phyllis Phillips,42.0,$13953,13-12-2021,Morenoton,phyllis_phillips@example.com,No
193,Rachel Ramirez,58.0,$14736,29-12-2015,North Katherine,rachel_ramirez@example.com,No
194,Benjamin Ray,,$10492,19-10-2020,East Danielmouth,benjamin_ray@@gmail.com,No
195,Kelly Taylor,36.0,$-11728,06-05-2016,Padillaburgh,kelly_taylor@example.com,No
196,Deborah Wolf,36.0,$11435,07-04-2016,Amandafort,deborah_wolf@example.com,No
197,Julia Porter,25.0,$11404,20-06-2015,East Christopher,julia_porter@example.com,Yes
198,Wanda Cowan,54.0,$7136,22-06-2015,West Williamland,wanda_cowan@example.com,No
199,Vanessa Perry,32.0,$-12245,30-05-2017,Lopezfort,vanessa_perry@@gmail.com,No
200,Stephen Thomas,22.0,$12688,29-02-2016,Hintonmouth,stephen_thomas@example.com,No
201,David Schmidt,28.0,$5986,21-02-2018,South Malloryland,david_schmidt@example.com,Yes
202,Regina Trevino,43.0,$6974,18-05-2021,Meganmouth,regina_trevino@example.com,No
203,Ronald Hernandez,55.0,$9648,18-09-2017,Jesseland,ronald_hernandez@example.com,No
204,Lisa Perez,57.0,$9439,01-04-2020,Marcstad,lisa_perez@example.com,No
205,James Hall,30.0,$5105,11-01-2016,East Dawnside,james_hall@example.com,No
206,Andrew Hardin,53.0,N/A,01-04-2017,Port Jessica,andrew_hardin@example.com,No
207,Andrew Turner,29.0,$3223,04-05-2022,New Brittanyland,andrew_turner@example.com,Yes
208,Jonathon Carroll,47.0,N/A,11-09-2022,Mitchellbury,jonathon_carroll@example.com,Yes
209,Randall Lopez,60.0,N/A,10-01-2017,West Kimberlyfurt,randall_lopez@example.com,No
210,Amber Hall,46.0,$10376,05-10-2021,Janicechester,amber_hall@example.com,Yes
211,Matthew Martinez,29.0,$10416,24-12-2016,Lake Philip,matthew_martinez@example.com,No
212,Emily Spencer,37.0,$11210,20-08-2019,East Jacobville,emily_spencer@example.com,Yes
213,Sarah Castro,36.0,$5145,17-01-2018,Robertland,sarah_castro@example.com,No
214,Kimberly Figueroa,22.0,$9368,13-06-2017,New Amandachester,kimberly_figueroa@example.com,Yes
215,Austin Garcia,34.0,$4698,05-12-2021,Jasonville,austin_garcia@example.com,Yes
216,Carrie Vaughn,32.0,$9011,29-11-2021,Jessicaland,carrie_vaughn@example.com,No
217,Jill Arnold,,$-9142,07-10-2019,New Ashley,jill_arnold@example.com,Yes
218,Patrick Allen,40.0,$5269,09-02-2024,Michelleton,patrick_allen@example.com,No
219,Terri Hill,31.0,N/A,15-11-2020,Rollinsbury,terri_hill@example.com,Yes
220,,25.0,$9180,08-03-2020,Jimenezfort,unknown@example.com,No
221,Cassandra Larsen,21.0,$13393,08-04-2017,Cohenville,cassandra_larsen@example.com,Yes
222,Jennifer Johnson,23.0,N/A,04-01-2025,Snydertown,jennifer_johnson@example.com,Yes
223,David Small,41.0,N/A,22-01-2023,South Cynthiamouth,david_small@example.com,No
224,Melissa Murphy,58.0,$5753,19-07-2020,North Williamhaven,melissa_murphy@example.com,No
225,Tim Howard,21.0,$12767,15-10-2021,South Keith,tim_howard@example.com,Yes
226,Randy Grant,23.0,$10947,26-12-2024,Lake Kimberlyberg,randy_grant@example.com,No
227,Chelsea Hurst,32.0,$11534,12-07-2021,New Michaelmouth,chelsea_hurst@example.com,Yes
228,Debra Myers,41.0,$8982,18-04-2021,South Diamond,debra_myers@example.com,No
229,Kyle Cox,45.0,$4106,18-02-2023,Melissatown,kyle_cox@example.com,Yes
230,Jason Cervantes DDS,52.0,$10456,09-09-2024,South Sarah,jason_cervantes_dds@example.com,Yes
231,Patrick Sanders,22.0,$4411,29-06-2015,Jacksonport,patrick_sanders@example.com,No
232,Matthew Lee,31.0,$8370,16-01-2016,Comptonchester,matthew_lee@example.com,Yes
233,Linda Kirby,50.0,$7900,15-12-2020,Taylorside,linda_kirby@example.com,Yes
234,John Hansen,40.0,$6588,25-02-2023,Munozville,john_hansen@@gmail.com,No
235,Jacqueline Robertson,44.0,$12235,01-11-2019,Port Belinda,jacqueline_robertson@example.com,No
236,Jesse Adams,57.0,$8313,25-03-2022,New Kristitown,jesse_adams@example.com,Yes
237,Cheryl Nicholson,30.0,$5209,29-04-2021,Kellybury,cheryl_nicholson@example.com,No
238,Cynthia Espinoza,49.0,$13127,18-07-2023,Garciaborough,cynthia_espinoza@example.com,No
239,Shelley Thompson,,$4197,17-01-2021,Knightland,shelley_thompson@example.com,Yes
240,Sarah Wagner,43.0,$13127,28-06-2023,New Lisaberg,sarah_wagner@example.com,Yes
241,Sharon Ward,48.0,$9269,11-01-2022,Brandonfort,sharon_ward@example.com,Yes
242,Alexis Brooks,37.0,$10013,02-06-2020,Lake Rachelview,alexis_brooks@example.com,No
243,Natalie Powell,48.0,$10297,29-07-2017,Port Michaelside,natalie_powell@example.com,Yes
244,,42.0,$11567,02-03-2024,Danielleberg,unknown@example.com,No
245,,56.0,N/A,26-12-2018,South Patrick,unknown@example.com,Yes
246,Eric Barrett,41.0,$6288,04-05-2018,West Johnland,eric_barrett@example.com,Yes
247,Debbie Tapia,22.0,$10956,14-08-2015,West Janetfort,debbie_tapia@example.com,No
248,Pamela Zuniga,54.0,$6551,25-05-2021,Lake Sarah,pamela_zuniga@example.com,Yes
249,Peter Oliver,30.0,$12491,29-10-2016,New Nicole,peter_oliver@example.com,No
250,Terri Ramsey,57.0,$7080,31-10-2015,Marisafurt,terri_ramsey@example.com,Yes
251,Kenneth Mendez,44.0,N/A,01-10-2020,Riverachester,kenneth_mendez@example.com,Yes
252,Tanya Villanueva,32.0,$10602,30-05-2017,Jeffreyborough,tanya_villanueva@example.com,Yes
253,Wanda Church,31.0,$14931,06-07-2021,Rodriguezton,wanda_church@example.com,Yes
254,Hannah Morales,,$3456,26-03-2019,Jasonborough,hannah_morales@example.com,Yes
255,Cassandra Clayton,53.0,$9535,08-08-2022,Hayesfurt,cassandra_clayton@example.com,Yes
256,James Foley,27.0,$12278,01-09-2024,Lake Wesleystad,james_foley@example.com,Yes
257,Chad Hunter,33.0,N/A,31-03-2023,Hardytown,chad_hunter@example.com,Yes
258,Lisa Boyer,50.0,$6026,22-07-2016,Wolfemouth,lisa_boyer@example.com,Yes
259,Stephanie Diaz,55.0,$11632,27-01-2018,North Eric,stephanie_diaz@example.com,No
260,Nicholas Chen,39.0,$7446,24-07-2021,Youngview,nicholas_chen@example.com,No
261,John Mayo,37.0,N/A,26-05-2017,Elizabethstad,john_mayo@example.com,No
262,Angela Marshall,44.0,$6666,16-01-2019,New Melissaport,angela_marshall@example.com,No
263,Sandra Moore,37.0,$10088,29-05-2020,Millerville,sandra_moore@@gmail.com,Yes
264,Alexander Smith,23.0,$10515,26-03-2023,Danielsport,alexander_smith@example.com,No
265,Dean Robinson,35.0,$12605,02-03-2020,New Joseph,dean_robinson@example.com,No
266,Samantha Hall,21.0,$-5688,20-07-2022,East Davidhaven,samantha_hall@example.com,No
267,Kevin Turner,22.0,N/A,16-04-2022,Davidland,kevin_turner@example.com,Yes
268,Richard Castillo,,N/A,03-11-2021,Lynchchester,richard_castillo@example.com,Yes
269,Heather Patton,30.0,$14201,19-01-2021,South Nicholasmouth,heather_patton@example.com,Yes
270,Brandon Mercado,43.0,$7380,13-03-2022,Joshuafurt,brandon_mercado@example.com,No
271,Casey Fritz,21.0,N/A,15-12-2022,New Saraberg,casey_fritz@example.com,Yes
272,Marie Fernandez,34.0,$6023,07-01-2019,New Lorifurt,marie_fernandez@example.com,Yes
273,Kim Vaughn,37.0,$5561,25-02-2019,Cochrantown,kim_vaughn@example.com,Yes
274,Jacqueline Day,52.0,$8021,25-02-2019,Yvetteberg,jacqueline_day@example.com,No
275,Gregory Meyer,49.0,$8131,27-01-2021,Sarahfurt,gregory_meyer@example.com,No
276,Alyssa Bruce,45.0,$4966,13-06-2022,Marshallmouth,alyssa_bruce@example.com,Yes
277,Joshua Ramos,54.0,$8668,24-03-2018,Rebeccaview,joshua_ramos@example.com,Yes
278,Thomas Lee,35.0,$8089,03-01-2022,Meganfurt,thomas_lee@example.com,No
279,John Benjamin,41.0,$4101,22-03-2017,Lake Jeremiah,john_benjamin@example.com,Yes
280,David Roberts,35.0,$11404,12-12-2021,West Jeremystad,david_roberts@example.com,No
281,Christian Flores,27.0,N/A,07-06-2018,South Kimberly,christian_flores@example.com,No
282,Alexander Burch,51.0,$6989,01-12-2021,Laurenland,alexander_burch@example.com,Yes
283,Desiree Ward,,$7959,19-06-2024,Evansland,desiree_ward@example.com,Yes
284,Daniel Thomas,,$4735,23-05-2022,Christopherbury,daniel_thomas@@gmail.com,Yes
285,Thomas Thompson,57.0,$4488,18-04-2017,Andreport,thomas_thompson@example.com,Yes
286,Amy Hughes,34.0,$4785,04-09-2015,East Alvin,amy_hughes@@gmail.com,Yes
287,Amanda Adams,26.0,$14633,05-10-2021,Elliottmouth,amanda_adams@@gmail.com,No
288,Shirley Smith,36.0,N/A,27-12-2022,Torresmouth,shirley_smith@example.com,Yes
289,Chad Wood,20.0,$13718,29-06-2018,Michelleburgh,chad_wood@example.com,Yes
290,Donna Johnston,31.0,$8468,13-10-2022,South Alexaside,donna_johnston@example.com,No
291,Stephanie Lewis,33.0,$13129,09-08-2019,South Abigail,stephanie_lewis@example.com,No
292,Amanda Cooper,29.0,$14207,28-11-2021,South Anne,amanda_cooper@example.com,Yes
293,Heather Johnson,58.0,$8791,09-10-2017,Englishburgh,heather_johnson@example.com,No
294,Tonya King,56.0,N/A,27-08-2017,Sharpburgh,tonya_king@example.com,Yes
295,Brian Kim,53.0,$6429,29-05-2016,Lake Matthew,brian_kim@example.com,Yes
296,Matthew Anderson,27.0,$6574,30-06-2017,Richmondport,matthew_anderson@example.com,No
297,Norma Gomez,48.0,$6435,18-11-2020,Alexisfort,norma_gomez@example.com,No
298,Ruben Cunningham,34.0,$9333,04-07-2023,Wayneland,ruben_cunningham@example.com,Yes
299,Lisa Jones,,$7880,02-10-2021,Teresaland,lisa_jones@example.com,Yes
300,Elizabeth Velasquez,21.0,$10016,21-09-2024,New Sarahport,elizabeth_velasquez@example.com,Yes
301,Michael Gill,49.0,$6620,21-05-2020,New Lindatown,michael_gill@example.com,No
302,Travis Jones,,$3302,09-01-2023,Port Cassiechester,travis_jones@example.com,Yes
303,Brenda Wright,45.0,N/A,03-01-2017,Hensleyhaven,brenda_wright@example.com,No
304,Jose Love,25.0,N/A,27-07-2016,Port Tracy,jose_love@example.com,Yes
305,Stephanie Morgan,47.0,$4898,24-06-2022,North Joanna,stephanie_morgan@example.com,Yes
306,,46.0,$11444,12-09-2022,New Jenniferside,unknown@example.com,Yes
307,Molly Coffey,57.0,$14367,14-12-2018,Port Kimberlyborough,molly_coffey@example.com,Yes
308,Zachary Ingram,38.0,$5267,30-07-2020,Lake Stephenbury,zachary_ingram@example.com,No
309,Rebecca Miller,39.0,$9026,15-01-2024,Gibsonport,rebecca_miller@example.com,No
310,Tiffany Harrison,24.0,$14624,26-07-2022,West Valerie,tiffany_harrison@example.com,No
311,Heather Cooper,29.0,$3373,23-03-2024,Lake Stacey,heather_cooper@example.com,Yes
312,David Jackson,50.0,$8124,21-03-2023,Lake Charles,david_jackson@example.com,Yes
313,Denise Cook,54.0,$5531,15-04-2015,North James,denise_cook@example.com,No
314,Terri Williams,50.0,$4247,24-02-2019,New Richardfurt,terri_williams@example.com,No
315,Carlos Bailey,32.0,$5143,19-06-2019,New Saraville,carlos_bailey@example.com,Yes
316,Jason Williams,,$9756,25-01-2016,Aaronport,jason_williams@example.com,No
317,Jeffrey Willis,43.0,$9901,30-07-2016,Deborahville,jeffrey_willis@example.com,No
318,Jennifer Fisher,21.0,$14269,08-05-2019,Lorihaven,jennifer_fisher@example.com,Yes
319,Erica Johnson,24.0,$4856,15-09-2024,Alisonfurt,erica_johnson@example.com,No
320,Lindsey Carlson,41.0,$4222,07-01-2021,Crystalstad,lindsey_carlson@example.com,Yes
321,Lindsey Sosa,38.0,$14474,27-05-2023,Shawnfurt,lindsey_sosa@example.com,No
322,Jaime Collins,60.0,$5737,29-02-2016,Lake Cody,jaime_collins@example.com,No
323,Jeff Knight,54.0,$10743,11-04-2023,Jesusbury,jeff_knight@example.com,No
324,Kim Thompson,24.0,$10153,28-01-2017,Shannonport,kim_thompson@example.com,No
325,,51.0,$4078,14-02-2023,Williamsland,unknown@@gmail.com,No
326,Christine Patel,35.0,$13979,25-05-2016,South Johnny,christine_patel@example.com,Yes
327,Michael Blair,26.0,$12739,02-08-2015,South Emilyland,michael_blair@@gmail.com,No
328,Kari Mcdaniel,36.0,$12020,14-10-2023,Port Jakeburgh,kari_mcdaniel@example.com,No
329,Ashley Harris,20.0,$10257,06-12-2019,Brownshire,ashley_harris@example.com,Yes
330,Robin Phillips,23.0,$7660,28-12-2015,Rileyshire,robin_phillips@example.com,Yes
331,,,$8089,01-07-2019,East Clinton,unknown@example.com,Yes
332,Lauren Cruz,,$3021,20-04-2018,Shieldschester,lauren_cruz@example.com,Yes
333,Amanda Rogers,,$6702,15-06-2020,Elizabethburgh,amanda_rogers@example.com,Yes
334,,,$8600,27-04-2024,Derrickshire,unknown@example.com,Yes
335,Matthew Sweeney,59.0,$11950,14-05-2016,Alvarezshire,matthew_sweeney@example.com,Yes
336,Andrea Gonzalez,34.0,$4590,07-05-2021,Figueroatown,andrea_gonzalez@example.com,Yes
337,Cameron Hall,27.0,$11971,31-10-2017,East Ericland,cameron_hall@example.com,No
338,Linda Hernandez,50.0,$9543,25-12-2015,South Stephanie,linda_hernandez@example.com,No
339,Lisa Reese,27.0,$3436,08-12-2024,Debraberg,lisa_reese@example.com,Yes
340,Christopher Mayo,55.0,N/A,19-11-2015,East Danport,christopher_mayo@example.com,No
341,David Avery,35.0,$5780,13-09-2017,East Maryton,david_avery@example.com,No
342,,22.0,$13771,18-10-2015,Port Petertown,unknown@example.com,Yes
343,Linda Walker,60.0,$-8655,20-06-2020,Lake Morganview,linda_walker@example.com,No
344,Denise Francis,40.0,$14034,10-02-2023,Weavermouth,denise_francis@example.com,No
345,Tammy Smith,30.0,$8841,17-04-2020,West Jeffrey,tammy_smith@example.com,No
346,Vickie Strong,34.0,N/A,18-11-2023,East Pamelafurt,vickie_strong@example.com,Yes
347,Robin Wright,56.0,$10742,31-10-2020,Pottershire,robin_wright@example.com,Yes
348,Elizabeth Gutierrez,27.0,$14156,27-12-2017,Robertville,elizabeth_gutierrez@example.com,Yes
349,Sharon Miller,26.0,$5748,13-06-2021,Lake Kim,sharon_miller@example.com,No
